key,name
compo_000650,"André, A."
compo_000651,"André, Adolf"
compo_000652,"André, Adolph"
compo_000653,André (Ant.)
compo_000653,"André, Ant."
compo_000654,"André, Anton"
compo_000654,André (Anton)
compo_000655,André (Aug.)
compo_000655,"André, Aug."
compo_000656,"André, Carl"
compo_000657,"André, E."
compo_000658,"André, Ed."
compo_000659,"André, J."
compo_000660,André (J.A.)
compo_000661,"André, J.B."
compo_000661,André (J.B.)
compo_000661,"André, J.B"
compo_000662,André (Jean Baptiste)
compo_000662,"André, Jean Baptiste"
compo_000663,André (Joh.)
compo_000664,"André, Joh. Bapt."
compo_000665,"André, Johann"
compo_000666,André (Jul.)
compo_000666,"André, Jul."
compo_000666,"André, Jul"
compo_000667,"André, Jules"
compo_000668,"André, Julius"
compo_000669,"André, K."
compo_000670,"André, Ludwig"
compo_000672,Aner (Leop.)
compo_000674,"Anerio, F."
compo_000676,"Anerio, Felice"
compo_000677,"Anerio, Francesco"
compo_000678,"Anerio, G.F."
compo_000679,"Anerio, Giovanni Francesco"
compo_000680,"Anerio, J.Franc."
compo_000680,J.Franc. Anerio
compo_000681,Angel (Ed.)
compo_000682,"Angeleri, A."
compo_000683,Angelina
compo_000684,"Angelini, L."
compo_000685,"Angelis, Gerolamo de"
compo_000686,"Angelotti, Wilhelm"
compo_000687,Angely
compo_000688,"Angely, Louis"
compo_000690,"Anger, Arno"
compo_000691,"Anger, B."
compo_000693,"Anger, L."
compo_000693,Anger (L.)
compo_000694,Anger (Louis)
compo_000695,"Anger, M."
compo_000696,"Anger, Mor."
compo_000697,"Anger, Moric"
compo_000698,"Anger, Moritz"
compo_000699,"Anger, Oscar"
compo_000700,"Anger, Walther"
compo_000701,"Angerer, E.R."
compo_000702,"Angerer, Ernst"
compo_000703,"Angerer, Ernst R."
compo_000704,"Angerer jun., Ernst"
compo_000705,"Angerer, Franz"
compo_000706,"Angerer, Gottfried"
compo_000707,"Angerer, Jos."
compo_000708,"Angermann, F."
compo_000708,Angermann (F.)
compo_000709,"Angermann, Fr."
compo_000709,Angermann (Fr.)
compo_000710,"d’Angers, Jules Bordier"
compo_000711,"Angyal, A."
compo_000712,"Angyal, Arm."
compo_000713,"Angyal, Armand"
compo_000714,"Angyal, Arminius"
compo_000715,"Anhalt, W."
compo_000716,"Anhalt, Wilh."
compo_000717,"Anheim, Alfred"
compo_000718,"Anichini, F."
compo_000719,"Anlauf, Richard"
compo_000720,"Annacker, A.F."
compo_000721,Annato (F.)
compo_000722,Annato (Fr.)
compo_000723,"Annenkoff, P."
compo_000724,"Annibale, M."
compo_000725,"Annin, E."
compo_000726,Ansbach (J. G. Ch.)
compo_000727,Anschütz (C.)
compo_000727,"Anschütz, C."
compo_000728,Anschütz (E.)
compo_000729,Fr. Anschütz
compo_000730,"Anschütz, Fr.W."
compo_000731,"Anschütz, J.A."
compo_000732,O. Anschütz
compo_000733,Anschuez (C.)
compo_000733,Anschüz (C.)
compo_000734,Anschüz (J.A.)
compo_000735,"Anselm, C."
compo_000736,"Anselm, J."
compo_000737,"Ansorge, Conrad"
compo_000738,"Ansorge, Max"
compo_000739,"Anspach, G. Chr."
compo_000739,"Anspach, G.Chr."
compo_000740,Antandol
compo_000741,Anthes
compo_000742,"Anthiome, E."
compo_000743,"Anthiome, Ed."
compo_000744,"Anthiome, Eugène"
compo_000744,"Anthiome, Eug."
compo_000744,Anthiome (Eugène)
compo_000744,"Anthiome, (Eugène)"
compo_000745,Anthoin (F. d’)
compo_000746,"Antipow, C."
compo_000747,"Antoinassy, Th."
compo_000748,"Antoine, Eug."
compo_000749,Anton
compo_000750,"Anton, C."
compo_000751,J.D. Anton
compo_000751,Anton (J.D)
compo_000751,Anton (J.D.)
compo_000752,"Antoni, M."
compo_000753,"Antoniassi, Th."
compo_000754,"Antonietti, D."
compo_000755,"Antoniewicz, J."
compo_000756,Antonius
compo_000757,"Antonius, Otto"
compo_000758,"Antonius, Rudolf"
compo_000759,"Antonius, W."
compo_000760,"Antonowitsch, N."
compo_000761,"Antony, Johann"
compo_000762,Antony (Joseph)
compo_000763,"Antosch, Anton"
compo_000764,"Antropp, Carl"
compo_000765,Antweiler (E.)
compo_000766,Antwerpen (J.F.)
compo_000767,"Antzeff, M."
compo_000768,"Anzelmo, Gaetano"
compo_000769,"Anzoletti, F."
compo_000770,Anzoletti (Franc.)
compo_000771,"Anzoletti, Joseph"
compo_000772,"Anzoletti, Marco"
compo_000773,"d’Aoust, Jules"
compo_000774,Apache
compo_000775,"Apel, A."
compo_000776,"Apel, C."
compo_000777,"Apel, C.G."
compo_000778,"Apel, E."
compo_000779,"Apel, Ernst"
compo_000780,"Apel, G.C."
compo_000781,"Apel, Gustav"
compo_000782,"Apel, Otto"
compo_000783,"Apelt, C."
compo_000784,"Apetz, G."
compo_000785,"Apfelstedt, P."
compo_000786,"Apfelstedt, Paul"
compo_000787,Apian
compo_000788,Apitius
compo_000789,"Apitius, C."
compo_000789,Apitius (C.)
compo_000789,C. Apitius
compo_000791,"Apitius sen., C."
compo_000792,"Apitius, K."
compo_000792,"Apitius, K"
compo_000793,"Apitz, Gustav"
compo_000794,"Apletschéieff, A. d’"
compo_000795,"Apolloni, G."
compo_000795,"Apolloni, Gius."
compo_000795,"Apolleni, G."
compo_000796,Appel
compo_000797,Appel (C.)
compo_000798,"Appel, Carl"
compo_000799,Appel (Ch.)
compo_000800,"Appel, K."
compo_000800,Appel (K.)
compo_000800,"Appel,"
compo_000801,"Appel, Karl"
compo_000802,"Appel, Karl Fr."
compo_000803,Appiani (Eugenia)
compo_000803,"Appiani, Eugenia"
compo_000805,Appun (G.)
compo_000805,"Appun, G."
compo_000806,Appunn
compo_000807,Appunn. G.
compo_000808,"Appunn, Georg"
compo_000809,"Appy, Ernest"
compo_000810,"Aprile, B.G."
compo_000811,Aprile (D.G.)
compo_000811,"Aprile, D.G."
compo_000812,"Aprile, G."
compo_000813,"Apsen, Andreas"
compo_000814,Aptommas
compo_000815,"D’Aquino, Jos."
compo_000816,"d’Aquino, Joseph"
compo_000817,"Aradi, Louis"
compo_000818,"Aragon, Ignacio T."
compo_000819,"Aranda, Felipe C."
compo_000820,"Araujo, Luis G."
compo_000821,Arban
compo_000822,"Arban, A."
compo_000823,"Arban, J.B."
compo_000824,"Arban, Lara"
compo_000825,"Arban, P."
compo_000826,"Arbesser, Alfred"
compo_000827,Arbolt
compo_000828,Arcadelt
compo_000829,"Arcadelt, Jakob"
compo_000830,Arcadia
compo_000831,"Archambeau, Ed. d’"
compo_000832,"Archambeau, J.M. d’"
compo_000832,"Archambeau, J.M. de"
compo_000832,"d’Archambeau, J.M."
compo_000832,"Archambeau, J.M.de"
compo_000833,"Archangelsky, P."
compo_000834,"Arco, S.F."
compo_000835,Arditi
compo_000836,"Arditi, L."
compo_000836,Arditi (L.)
compo_000836,"Arditi, (L.)"
compo_000836,L. Arditi
compo_000836,Artiti (L.)
compo_000837,"Arditi, Luigi"
compo_000837,Arditi (Luigi)
compo_000838,Arditi (M.)
compo_000839,"Arends, H."
compo_000841,"Arendt, C."
compo_000842,"Arendt, H."
compo_000843,"Arendt, J."
compo_000844,"Arendt, Max"
compo_000845,"Arendt, W."
compo_000846,"Arendt, Wilhelm"
compo_000847,"Arens, Hans"
compo_000848,"Arensen, A."
compo_000849,"Arensen, Ad."
compo_000850,"Arensen, Adolf"
compo_000851,"Arensky, A."
compo_000852,"Arensky, Ant."
compo_000853,"Arensky, Antoine"
compo_000853,"Areńsky, Antoine"
compo_000853,"Arénsky, Antoine"
compo_000854,"Arensky, Anton"
compo_000856,"Arenson, Ad. A."
compo_000857,"Arenstamm, Heinrich"
compo_000858,"Argauer, Wilh."
compo_000859,"Argauer, Wilhelm"
compo_000860,"Argenton, A. d’"
compo_000861,"Argenton, Ant. d’"
compo_000861,"Argenton, Ant. d’."
compo_000861,Argenton (Ant. d’)
compo_000862,"Argenton, Antonin d’"
compo_000862,"d’Argenton, Antonin"
compo_000863,"Argo, Arthur"
compo_000864,"Argopoulos, Th."
compo_000865,"Arien, G. d’"
compo_000865,"Arien, G.d’"
compo_000867,"Arienzo, N. de"
compo_000867,"d’Arienzo, N."
compo_000868,Arieta (Em.G.)
compo_000869,Arietta (E.)
compo_000870,"Ariosti, Attilio"
compo_000871,"Ark, C. v."
compo_000872,"Ark, Charles van"
compo_000873,"Arlberg, Fritz"
compo_000874,"Arlet, Al."
compo_000875,Arlet (Alex.)
compo_000876,Arlet (L.)
compo_000877,Arlot (J.)
compo_000878,"Armand, A."
compo_000879,"Armand, J.O."
compo_000880,"Armand, L.F."
compo_000881,"Armand, Valentin"
compo_000882,"Armanoldi, B."
compo_000883,Armansperg (Marie d’)
compo_000884,Armbrust
compo_000885,"Armbrust, Carl"
compo_000885,Carl Armbrust
compo_000886,Armbrust (G.)
compo_000886,"Armbrust, G."
compo_000887,"d’Armfeld, Alexandrine"
compo_000888,"Armin, Josef"
compo_000889,"Arming, F."
compo_000890,Armingaud (J.)
compo_000890,"Armingaud, J."
compo_000890,Armingaud. J.
compo_000891,"Arminius, F.E."
compo_000892,"Armknecht, W."
compo_000893,Armsdorff (A.)
compo_000894,"Armsheimer, J."
compo_000895,"Armster, H."
compo_000895,"Armster, H"
compo_000896,"Armstrong, Wm. D."
compo_000897,Arnaud
compo_000898,"Arnaud, Achille"
compo_000899,"Arnaud, E."
compo_000899,Arnaud. E
compo_000899,Arnaud (E.)
compo_000900,"Arnaud, Et."
compo_000900,Arnaud (Et.)
compo_000900,"Arnaud, Et"
compo_000901,Arnaud (Etienne)
compo_000901,"Arnaud, Etienne"
compo_000901,Arnaud (Etien.)
compo_000902,Arnaud (F.)
compo_000903,"Arnaud, Gennaro"
compo_000905,"Arnberger, Carl Ed."
compo_000906,"Arndt, Albert"
compo_000907,"Arndt, C."
compo_000908,"Arndt, J.C."
compo_000909,"Arndt, K."
compo_000910,"Arndt, Otto"
compo_000911,"Arndts, M."
compo_000912,"Arndts, Maria v."
compo_000913,"Arndts, Maria, (Maria Vespermann-Görres,)"
compo_000914,"Arndts, Maria, (geb. Vespermann,)"
compo_000915,Arne (Dr.)
compo_000916,"Arnemann, Louis"
compo_000917,"Arnemann, Ludwig"
compo_000918,"Arnfelser, F."
compo_000919,"Arnfelser, Fr."
compo_000920,"Arnfelser, Franz"
compo_000921,"Arnhold, E."
compo_000922,Arnim (Bettine)
compo_000923,"Arnim, Curt v."
compo_000924,"Arnim, H. v."
compo_000925,"Arno, Felix"
compo_000926,Arnold
compo_000927,"Arnold, Aug."
compo_000928,Arnold (C.)
compo_000929,"Arnold, Carl"
compo_000930,"Arnold, Ernst"
compo_000931,"Arnold, F.W."
compo_000931,Arnold (F.W.)
compo_000932,"Arnold, Fr."
compo_000933,"Arnold, Franz"
compo_000934,"Arnold, Franç."
compo_000935,"Arnold, Fridolin"
compo_000936,"Arnold, Frz."
compo_000937,"Arnold, Frç."
compo_000938,"Arnold, G."
compo_000939,"Arnold, Gustav"
compo_000940,"Arnold, H."
compo_000941,"Arnold, J."
compo_000942,"Arnold, J.G."
compo_000943,"Arnold, J.S."
compo_000944,"Arnold, Jos."
compo_000944,Arnold. Jos.
compo_000945,"Arnold, K."
compo_000946,"Arnold, Marie"
compo_000947,"Arnold, Maurice"
compo_000948,"Arnold, O."
compo_000949,"Arnold, Péter"
compo_000950,"Arnold, R."
compo_000951,"Arnold, Robert"
compo_000951,Arnold. Rob.
compo_000951,"Arnold, Rob."
compo_000952,"Arnold, Victor"
compo_000953,"Arnold, Y. v."
compo_000954,"Arnold, Yourij d’"
compo_000955,Arnold (Yourij von)
compo_000957,"Arnoud, Jules"
compo_000957,Arnoud (Jules)
compo_000958,"Arnstein, Alex."
compo_000959,Arnstein (Ant.)
compo_000960,"Aromatari, Ed."
compo_000961,"Aron, Emil"
compo_000962,"Aron, F."
compo_000963,"Arons, Felix"
compo_000964,"Arpád, J."
compo_000965,"Arredondo, Eugenio"
compo_000966,Arrieta (E.)
compo_000966,"Arrieta, E."
compo_000967,"Arrigo, Giuseppe"
compo_000968,"Artaria, Rudolf"
compo_000969,"Artciboucheff, N."
compo_000970,"Artciboucheff, Nicolas"
compo_000971,"Artemieff, N."
compo_000972,"Artemieff, Nicolai"
compo_000973,"Artemjeff, N."
compo_000974,Artes (C.F.)
compo_000975,"Artmann, H."
compo_000976,Artot (J.)
compo_000976,J. Artot
compo_000976,"Artot, J."
compo_000977,Artus (A.)
compo_000978,Artus (Amed.)
compo_000979,"Artus, Felix"
compo_000980,"Artzt, Hugo"
compo_000981,"Artôt, D."
compo_000982,"Artôt, J."
compo_000983,"Artôt, J.D."
compo_000983,"Artöt, J.D."
compo_000983,"Artot, J.D."
compo_000984,"Arx, D. v."
compo_000985,"Arzoletti, F."
compo_000986,"Asantchewsky, M. v."
compo_000987,"Asantschewski, M. v"
compo_000988,"Asantschewski, M. v."
compo_000989,"Asantschewsky, M."
compo_000989,"Asantschewsky, M. v."
compo_000989,Asantschewsky (M.)
compo_000990,"Asarch, S."
compo_000991,"Asbahr, G."
compo_000992,"Asbahr, Georg"
compo_000994,Asboth (Wilhelm v.)
compo_000995,Ascani (Giov.)
compo_000996,"Asch, Georg"
compo_000997,"Ascham, Roger"
compo_000998,"Asche, W."
compo_000998,Asche. W.
compo_000998,Asche (W.)
compo_000999,Aschenbach (L.)
compo_001000,"Aschenheim, A."
compo_001001,"Aschenheim, Alexander"
compo_001002,Ascher
compo_001003,"Ascher, A."
compo_001003,Ascher (A.)
compo_001004,"Ascher, E."
compo_001005,"Ascher, Emil"
compo_001006,"Ascher, F."
compo_001007,"Ascher, Fr."
compo_001008,"Ascher, J."
compo_001008,Ascher (J.)
compo_001008,Ascher. J.
compo_001008,J. Ascher
compo_001008,"Ascher, J"
compo_001009,"Ascher, J.A."
compo_001010,"Ascher, Jos."
compo_001010,"Ascher, Jos"
compo_001010,Ascher (Jos.)
compo_001011,"Ascher, Joseph"
compo_001011,Joseph Ascher
compo_001011,"Ascher, Josef"
compo_001012,"Ascherberg, E."
compo_001013,Ascherberg (Eugen)
compo_001014,"Aschinger, Max"
compo_001015,"Aschlund, E."
compo_001016,Aschultz [v. Goldenbeck]
compo_001017,"Asher, J."
compo_001018,"Asher, John"
compo_001019,"Ashmall, Wm.E."
compo_001019,"Ashmall, Wm. E."
compo_001020,"Ashton, A."
compo_001021,"Ashton, Algernon"
compo_001022,"Asinus, Lumpacius Basilius"
compo_001023,"Asioli, B."
compo_001023,Asioli (B.)
compo_001024,Asioli (Bon.)
compo_001025,"Asioli, Bonifacius"
compo_001026,"Asmussen, Emma"
compo_001027,"Asola, G.M."
compo_001028,"Asola, M."
compo_001029,"Asontschersky, M."
compo_001030,Aspa
compo_001031,Aspa (M.)
compo_001032,Aspa (Mario)
compo_001034,"Assberg, R."
compo_001035,"Assberg, Rob."
compo_001036,"Assenmacher, Franz"
compo_001037,"Assmann, Johann"
compo_001038,"Assmann, Richard"
compo_001039,Assmayer
compo_001040,Assmayer (Ig.)
compo_001041,Assmayer (Ign.)
compo_001041,"Assmayer, Ign."
compo_001041,Assmayer (Jgn.)
compo_001043,Assmayer (J.G.)
compo_001044,"Assmayer, J.J."
compo_001045,Assmayr (Ign.)
compo_001046,"Assmayr, J."
compo_001047,"Assur, J. G."
compo_001049,"Astholz, C.A."
compo_001050,"Astholz, F."
compo_001051,"Astorga, E."
compo_001051,Astorga (E.)
compo_001052,"Astorga, E. d’"
compo_001053,"Astorga, Em."
compo_001054,"Astorga, Em. d’"
compo_001055,"Astorga, Emanuel"
compo_001056,"Atherton, Percy Lee"
compo_001057,"d’Atri, Raffaele"
compo_001059,"Attenhofer, C."
compo_001059,"Attenhofer,"
compo_001060,"Attenhofer, Carl"
compo_001060,"Attenhofer, Karl"
compo_001061,"Attenhofer, Ch."
compo_001062,"Attenhofer, K."
compo_001063,Attern (W.)
compo_001064,Attern (Wilh.)
compo_001065,Attinger (L.)
compo_001065,"Attinger, L."
compo_001066,"Attrup, C."
compo_001067,Carl Attrup
compo_001067,"Attrup, Carl"
compo_001068,Atze (Fréd.)
compo_001069,"Atzerodt, A."
compo_001070,"Atzerodt, Agathon"
compo_001071,Atzé (Fr.)
compo_001072,"Au, Al."
compo_001073,"Au, B."
compo_001074,Waldmann v. der Au
compo_001075,Auber
compo_001076,"Auber, A."
compo_001077,"Auber, D."
compo_001078,"Auber, D.F."
compo_001079,Auber (D.F.E.)
compo_001079,"Auber, D.F.E."
compo_001079,"Auber, D.E.F."
compo_001079,"Auber, (D.F.E)"
compo_001079,"Auber, (D.F.E.)"
compo_001079,"Auber, D.F.E"
compo_001079,D.F.E. Auber
compo_001079,Auber (D.E.F.)
compo_001080,Auber (F.)
compo_001081,"Auber, Jacob"
compo_001081,"Auber, Jakob"
compo_001082,"Auber, M."
compo_001083,"Auber, Maurice"
compo_001084,"Auber, S."
compo_001085,"Auberlen, Louis"
compo_001086,"Auberlen, W.A."
compo_001086,Auberlen (W.A.)
compo_001087,"Aubert, Louis"
compo_001088,Aubert (Olivier)
compo_001089,Aubert (P. Olivier)
compo_001090,Aubert (père)
compo_001091,"Aubry, G."
compo_001092,"Aubry, Paul"
compo_001093,"Auderl, J."
compo_001094,"Audibert, E."
compo_001095,Audinot
compo_001096,Audran
compo_001097,"Audran, E."
compo_001098,"Audran, Edmond"
compo_001099,Audran (J.)
compo_001100,"Audran, N."
compo_001101,"Audran, P.M."
compo_001102,"Aue, U."
compo_001102,Aue (U.)
compo_001103,"Auer, A. v."
compo_001104,"Auer, Aurel"
compo_001105,Auer (C.)
compo_001106,"Auer, Carl"
compo_001107,"Auer, Herm."
compo_001108,"Auer, J."
compo_001109,"Auer, Jos."
compo_001110,"Auer, Joseph"
compo_001110,"Auer, Josef"
compo_001111,"Auer, K."
compo_001112,"Auer, Leop."
compo_001113,"Auer, Leopold"
compo_001114,"Auerbach, Ad."
compo_001115,"Auerbach, Max"
compo_001116,"Auffant, Mme L."
compo_001117,"Auffenberg, E."
compo_001118,Aufsess (H. v.)
compo_001118,"Aufsess, H. v."
compo_001119,"Aufsess, Hans v."
compo_001120,"Auger, L."
compo_001121,"August, C.W."
compo_001122,"August, H.R."
compo_001123,"August, Joseph"
compo_001124,"Augustin, C."
compo_001125,"Augustin, H."
compo_001126,"Augustin, Hermann"
compo_001127,"Augustin, W."
compo_001128,Augustowicz
compo_001129,"Augustowicz, A."
compo_001130,"Augustynowicz, Elise"
compo_001131,Aulagnier
compo_001132,Aulagnier (A.)
compo_001132,"Aulagnier, A."
compo_001134,"Auler, C."
compo_001135,"Aulin, Tor"
compo_001136,"Aulin, Walborg"
compo_001137,"Aumiller, A.P."
compo_001138,"Aumont, E."
compo_001139,Aumont (H.)
compo_001140,"Aumüller, Alex."
compo_001141,Auper
compo_001142,"Auper, Richard"
compo_001143,"Aureli, C."
compo_001144,"Aureli, Karl"
compo_001145,"Aurelius, Leo"
compo_001147,"Aus der Ohe, Adele"
compo_001148,"Ausfeld, H."
compo_001149,"Ausfeld, Rich."
compo_001150,"Aussem, C. Theodor"
compo_001151,Austerlitz (B.)
compo_001153,"Austri, G."
compo_001153,Austri (G.)
compo_001154,Austri (Gact.)
compo_001155,Austri (Gaët.)
compo_001156,"Austri, Gius."
compo_001157,"Austri, Gues."
compo_001158,"Manzocchi, S. Auteri"
compo_001159,"Autgaerden, van"
compo_001160,"Auvray, Georges"
compo_001161,"Auzinger, O."
compo_001162,"Auzinger, Otto"
compo_001163,"Avella, B."
compo_001164,"Avenel, Ch. d’"
compo_001165,"Averkamp, Ant."
compo_001166,"Avermaete, Fr. van"
compo_001167,"Avramidés, John Bey"
compo_001168,Axenfeld (A.)
compo_001170,"Axt, Th."
compo_001171,"Aysslinger, Joh. Ruland"
compo_001172,"Aysslinger, R."
compo_001173,"Aysslinger, Roland"
compo_001173,"Aysslinger, Ruland"
compo_001174,"Azolino, P."
compo_001175,"Azzolino, P."
compo_001175,Azzolino (P.)
compo_001176,"Azzoni, Italo"
compo_001177,"Azzoni, J."
compo_001178,"B., A."
compo_001179,"B., E."
compo_001180,"B., L. v."
compo_001181,M.H. v. B.
compo_001182,B. (Marietta Contessa di)
compo_001183,B. (S.)
compo_001184,"B., W."
compo_001185,B.M.
compo_001186,Baab (G.)
compo_001187,Baacke (F.)
compo_001188,"Baader, Richard"
compo_001188,"Baader, Rich."
compo_001189,"Baader, W.G."
compo_001189,Baader (W.G.)
compo_001190,Baake
compo_001191,Baake (F.)
compo_001192,"Baake, Ferdinand"
compo_001192,Baake (Ferd.)
compo_001193,"Baar, Ernestine"
compo_001194,"Bab, Eugen"
compo_001195,Babel (Jos.)
compo_001196,"Babnigg, Emma"
compo_001196,Babnigg (Emma)
compo_001197,Babuscio (V.)
compo_001198,Bach
compo_001199,A.W. Bach
compo_001199,Bach (A.W.)
compo_001199,"Bach, A.W."
compo_001200,"Bach, Ad."
compo_001201,"Bach, Anna Magdalena"
compo_001202,C. Bach
compo_001203,"Bach, C.E."
compo_001204,"Bach, C. Em."
compo_001204,"Bach, C. Emanuel"
compo_001204,"Bach, C.Em."
compo_001205,"Bach, C.F."
compo_001206,"Bach, K.P.E."
compo_001206,"Bach, K.Ph.E."
compo_001206,"Bach, C.Ph.E"
compo_001206,"Bach, K. Ph. E."
compo_001206,"Bach, C.Ph.Em."
compo_001206,"Bach, Carl Philipp Emanuel"
compo_001206,"Bach, Carl Eman."
compo_001206,"Bach, Philipp Emanuel"
compo_001206,"Bach’s, C.Ph.E."
compo_001206,Bach (C. Ph. E.)
compo_001206,"Bach, Ph.Em."
compo_001206,"Bach, Ph. Em."
compo_001206,"Bach, Carl Emanuel"
compo_001206,"Bach, C. Ph. E."
compo_001206,"Bach, K.Ph.Em."
compo_001206,"Bach, Ph. Emanuel"
compo_001206,"Bach, Carl Phil. Emanuel"
compo_001206,"Bach, C.Ph Em."
compo_001206,"Bach, C.Ph.E."
compo_001206,"Bach, Carl Ph. Em."
compo_001206,"Bach, K.Ph. E."
compo_001206,"Bach, C. Ph. Em."
compo_001206,"Bach, C.Phil.Em."
compo_001206,"Bach, Carl Ph. Emanuel"
compo_001206,Bach (C.P.E.)
compo_001206,"Bach, K. Ph. Em."
compo_001207,"Bach, Ch."
compo_001208,"Bach, Chr."
compo_001209,"Bach, Constantin v."
compo_001210,"Bach, E."
compo_001210,Bach (E.)
compo_001210,"Bach, E"
compo_001211,"Bach, E.F.N."
compo_001212,"Bach, Em."
compo_001212,Em. Bach
compo_001212,Bach (Em.)
compo_001213,"Bach, Emanuel"
compo_001214,"Bach, Emil"
compo_001215,Bach (Emmanuel)
compo_001216,Bach. Fr.
compo_001216,Bach (Fr.)
compo_001216,"Bach, Fr."
compo_001217,"Bach, Friedemann"
compo_001219,Bach (J.C.)
compo_001219,"Bach, J.C."
compo_001221,"Bach, J.Chr."
compo_001221,"Bach, J. Chr."
compo_001222,"Bach, J. Christian"
compo_001224,"Bach, J.M."
compo_001225,Bach (J.S.)
compo_001225,"Bach, J.S."
compo_001225,"Bach,"
compo_001225,"Bach, J.S"
compo_001225,J.S.
compo_001225,"Bach’s, J.S."
compo_001225,J.S. Bach
compo_001225, J.S. Bach
compo_001225,Bach’s (J.S.)
compo_001225,Bach (J.S)
compo_001225,Bach (J.S )
compo_001226,"Bach, Jean"
compo_001227,"Bach, Joh.Bernh."
compo_001228,"Bach, Joh. Chr."
compo_001229,"Bach, Joh. Christ."
compo_001229,"Bach, Joh.Christ."
compo_001229,"Bach, ’Joh. Christian"
compo_001230,"Bach, Joh. Christian"
compo_001231,"Bach, Joh. Christoph"
compo_001232,"Bach, Joh. Christoph Friedrich"
compo_001232,"Bach, Joh. Christoph Fr."
compo_001233,"Bach, Joh.Mich."
compo_001234,"Bach, Joh.Seb."
compo_001234,"Bach’s, Joh.Seb."
compo_001234,"Bach, Joh. Seb."
compo_001234,"Bach, Johann Sebastian"
compo_001234,"Bach, J.Seb."
compo_001234,Bach (Joh. Seb.)
compo_001234,"Bach’s, Joh. Seb."
compo_001234,Bach (J. Seb.)
compo_001234,"Bach, Joh.S."
compo_001234,Bach’s (Joh. Seb.)
compo_001234,Bach’s Joh.Seb.
compo_001234,Bach (Joh.Seb.)
compo_001234,Bach. Joh. Seb.
compo_001234,Bach (Johann Sebastian)
compo_001234,Bach’s Joh. Seb.
compo_001234,Bach (J.Seb.)
compo_001234,"Bach, J. Seb."
compo_001234,"Bach's, Joh.Seb."
compo_001234,"Bach, Joh., Seb."
compo_001234,Joh. Seb. Bach
